2017-12-19 09:33,Insight,1
2017-12-19 09:34,Switch2,1
2017-12-19 09:35,Switch4,1
2017-12-19 09:36,Mini,1
2017-12-19 09:37,Switch1,1
2017-12-19 09:38,Insight,1
2017-12-19 09:38,Mini,1
2017-12-19 09:39,Motion,1
2017-12-19 09:38,NetCam,1
2017-12-19 09:38,Switch1,1
2017-12-19 09:38,Switch2,1
2017-12-19 09:38,Switch3,1
2017-12-19 09:38,Switch4,1
2017-12-19 09:39,Motion,1
2017-12-19 09:41,Insight,1
2017-12-19 09:41,Motion,1
2017-12-19 09:41,Switch2,1
2017-12-19 09:41,Switch3,1
2017-12-19 09:41,Switch4,1
2017-12-19 09:42,Mini,1
2017-12-19 09:42,Switch1,1
2017-12-19 09:54,Insight,1
2017-12-19 09:54,Mini,1
2017-12-19 09:54,Motion,1
2017-12-19 09:54,NetCam,1
2017-12-19 09:54,Switch1,1
2017-12-19 09:54,Switch2,1
2017-12-19 09:54,Switch4,1
2017-12-19 10:15,Insight,1
2017-12-19 10:15,Mini,1
2017-12-19 10:15,Motion,1
2017-12-19 10:15,NetCam,1
2017-12-19 10:15,Switch1,1
2017-12-19 10:15,Switch2,1
2017-12-19 10:15,Switch3,1
2017-12-19 10:15,Switch4,1
2017-12-19 10:34,Switch2,1
2017-12-19 10:35,Insight,1
2017-12-19 10:35,Mini,1
2017-12-19 10:35,Motion,1
2017-12-19 10:35,NetCam,1
2017-12-19 10:35,Switch1,1
2017-12-19 10:35,Switch3,1
2017-12-19 10:35,Switch4,1
2017-12-19 10:54,Insight,1
2017-12-19 10:54,Mini,1
2017-12-19 10:54,Motion,1
2017-12-19 10:54,NetCam,1
2017-12-19 10:54,Switch1,1
2017-12-19 10:54,Switch2,1
2017-12-19 10:54,Switch3,1
2017-12-19 10:54,Switch4,1
2017-12-19 11:06,Insight,1
2017-12-19 11:06,Mini,1
2017-12-19 11:06,Motion,1
2017-12-19 11:06,NetCam,1
2017-12-19 11:06,Switch1,1
2017-12-19 11:06,Switch2,1
2017-12-19 11:06,Switch3,1
2017-12-19 11:06,Switch4,1
2017-12-19 11:26,Insight,1
2017-12-19 11:26,Mini,1
2017-12-19 11:26,Motion,1
2017-12-19 11:26,NetCam,1
2017-12-19 11:26,Switch1,1
2017-12-19 11:26,Switch2,1
2017-12-19 11:26,Switch3,1
2017-12-19 11:26,Switch4,1
2017-12-19 11:44,Insight,1
2017-12-19 11:44,Mini,1
2017-12-19 11:44,Motion,1
2017-12-19 11:44,NetCam,1
2017-12-19 11:44,Switch1,1
2017-12-19 11:44,Switch2,1
2017-12-19 11:44,Switch3,1
2017-12-19 11:44,Switch4,1
2017-12-19 12:04,Mini,1
2017-12-19 12:04,Motion,1
2017-12-19 12:04,NetCam,1
2017-12-19 12:04,Switch1,1
2017-12-19 12:04,Switch2,1
2017-12-19 12:04,Switch4,1
2017-12-19 12:05,Insight,1
2017-12-19 12:05,Switch3,1
2017-12-19 12:22,Insight,1
2017-12-19 12:22,Mini,1
2017-12-19 12:22,Motion,1
2017-12-19 12:22,NetCam,1
2017-12-19 12:22,Switch1,1
2017-12-19 12:22,Switch2,1
2017-12-19 12:22,Switch4,1
2017-12-19 12:42,Insight,1
2017-12-19 12:42,Mini,1
2017-12-19 12:42,Motion,1
2017-12-19 12:42,NetCam,1
2017-12-19 12:42,Switch1,1
2017-12-19 12:42,Switch2,1
2017-12-19 12:42,Switch3,1
2017-12-19 12:42,Switch4,1
2017-12-19 13:02,Insight,1
2017-12-19 13:02,Mini,1
2017-12-19 13:02,Motion,1
2017-12-19 13:02,NetCam,1
2017-12-19 13:02,Switch1,1
2017-12-19 13:02,Switch2,1
2017-12-19 13:02,Switch4,1
2017-12-19 13:03,Motion,1
2017-12-19 13:03,Switch3,1
2017-12-19 13:21,Insight,1
2017-12-19 13:21,Mini,1
2017-12-19 13:21,Motion,1
2017-12-19 13:21,Switch1,1
2017-12-19 13:21,Switch2,1
2017-12-19 13:21,Switch3,1
2017-12-19 13:21,Switch4,1
2017-12-19 13:34,Insight,1
2017-12-19 13:34,Mini,1
2017-12-19 13:34,Motion,1
2017-12-19 13:34,NetCam,1
2017-12-19 13:34,Switch1,1
2017-12-19 13:34,Switch3,1
2017-12-19 13:34,Switch4,1
2017-12-19 13:53,Insight,1
2017-12-19 13:53,Mini,1
2017-12-19 13:53,Motion,1
2017-12-19 13:53,NetCam,1
2017-12-19 13:53,Switch1,1
2017-12-19 13:53,Switch2,1
2017-12-19 13:53,Switch3,1
2017-12-19 14:10,Insight,1
2017-12-19 14:10,Mini,1
2017-12-19 14:10,Motion,1
2017-12-19 14:10,NetCam,1
2017-12-19 14:10,Switch1,1
2017-12-19 14:10,Switch2,1
2017-12-19 14:10,Switch3,1
2017-12-19 14:28,Insight,1
2017-12-19 14:28,Mini,1
2017-12-19 14:28,Motion,1
2017-12-19 14:28,NetCam,1
2017-12-19 14:28,Switch1,1
2017-12-19 14:28,Switch2,1
2017-12-19 14:28,Switch3,1
2017-12-19 14:28,Switch4,1
2017-12-19 14:48,Insight,1
2017-12-19 14:48,Mini,1
2017-12-19 14:48,Motion,1
2017-12-19 14:48,NetCam,1
2017-12-19 14:48,Switch2,1
2017-12-19 14:48,Switch3,1
2017-12-19 14:48,Switch4,1
2017-12-19 15:08,Insight,1
2017-12-19 15:08,Mini,1
2017-12-19 15:08,Motion,1
2017-12-19 15:08,NetCam,1
2017-12-19 15:08,Switch1,1
2017-12-19 15:08,Switch2,1
2017-12-19 15:08,Switch3,1
2017-12-19 15:08,Switch4,1
2017-12-19 15:24,Mini,1
2017-12-19 15:24,Motion,1
2017-12-19 15:24,NetCam,1
2017-12-19 15:24,Switch1,1
2017-12-19 15:24,Switch2,1
2017-12-19 15:24,Switch3,1
2017-12-19 15:24,Switch4,1
2017-12-19 15:42,Insight,1
2017-12-19 15:42,Mini,1
2017-12-19 15:42,Motion,1
2017-12-19 15:42,NetCam,1
2017-12-19 15:42,Switch1,1
2017-12-19 15:42,Switch2,1
2017-12-19 15:42,Switch3,1
2017-12-19 15:42,Switch4,1
2017-12-19 16:01,Insight,1
2017-12-19 16:01,Mini,1
2017-12-19 16:01,Motion,1
2017-12-19 16:01,NetCam,1
2017-12-19 16:01,Switch1,1
2017-12-19 16:01,Switch2,1
2017-12-19 16:01,Switch4,1
2017-12-19 16:17,Insight,1
2017-12-19 16:17,Mini,1
2017-12-19 16:17,Motion,1
2017-12-19 16:17,NetCam,1
2017-12-19 16:17,Switch1,1
2017-12-19 16:17,Switch3,1
2017-12-19 16:17,Switch4,1
2017-12-19 16:37,Insight,1
2017-12-19 16:37,Mini,1
2017-12-19 16:37,Motion,1
2017-12-19 16:37,NetCam,1
2017-12-19 16:37,Switch1,1
2017-12-19 16:37,Switch2,1
2017-12-19 16:37,Switch3,1
2017-12-19 16:37,Switch4,1
2017-12-19 16:53,Insight,1
2017-12-19 16:53,Mini,1
2017-12-19 16:53,Motion,1
2017-12-19 16:53,NetCam,1
2017-12-19 16:53,Switch1,1
2017-12-19 16:53,Switch2,1
2017-12-19 16:53,Switch3,1
2017-12-19 16:53,Switch4,1
2017-12-19 17:12,Insight,1
2017-12-19 17:12,Mini,1
2017-12-19 17:12,Motion,1
2017-12-19 17:12,NetCam,1
2017-12-19 17:12,Switch1,1
2017-12-19 17:12,Switch2,1
2017-12-19 17:12,Switch3,1
2017-12-19 17:12,Switch4,1
2017-12-19 17:30,Insight,1
2017-12-19 17:30,Motion,1
2017-12-19 17:30,NetCam,1
2017-12-19 17:30,Switch1,1
2017-12-19 17:30,Switch2,1
2017-12-19 17:30,Switch3,1
2017-12-19 17:31,Switch4,1
2017-12-19 17:47,Mini,1
2017-12-19 17:47,Motion,1
2017-12-19 17:47,NetCam,1
2017-12-19 17:47,Switch1,1
2017-12-19 17:47,Switch2,1
2017-12-19 17:47,Switch3,1
2017-12-19 17:47,Switch4,1
2017-12-19 18:05,Insight,1
2017-12-19 18:05,Mini,1
2017-12-19 18:05,Motion,1
2017-12-19 18:05,NetCam,1
2017-12-19 18:05,Switch1,1
2017-12-19 18:05,Switch2,1
2017-12-19 18:05,Switch3,1
2017-12-19 18:05,Switch4,1
2017-12-19 18:24,Insight,1
2017-12-19 18:24,Mini,1
2017-12-19 18:24,Motion,1
2017-12-19 18:24,NetCam,1
2017-12-19 18:24,Switch1,1
2017-12-19 18:24,Switch2,1
2017-12-19 18:24,Switch3,1
2017-12-19 18:24,Switch4,1
2017-12-19 18:40,Mini,1
2017-12-19 18:40,Switch3,1
2017-12-19 18:41,Motion,1
2017-12-19 18:41,NetCam,1
2017-12-19 18:41,Switch1,1
2017-12-19 18:41,Switch2,1
2017-12-19 18:41,Switch4,1
2017-12-19 18:58,Insight,1
2017-12-19 18:58,Mini,1
2017-12-19 18:58,Motion,1
2017-12-19 18:58,NetCam,1
2017-12-19 18:58,Switch1,1
2017-12-19 18:58,Switch2,1
2017-12-19 18:58,Switch3,1
2017-12-19 18:58,Switch4,1
2017-12-19 19:14,Insight,1
2017-12-19 19:14,Mini,1
2017-12-19 19:14,Motion,1
2017-12-19 19:14,NetCam,1
2017-12-19 19:14,Switch1,1
2017-12-19 19:14,Switch2,1
2017-12-19 19:14,Switch3,1
2017-12-19 19:14,Switch4,1
2017-12-19 19:23,Switch1,1
2017-12-19 19:29,Mini,1
2017-12-19 19:31,Motion,1
2017-12-19 19:32,Insight,1
2017-12-19 19:32,Mini,1
2017-12-19 19:31,Motion,1
2017-12-19 19:33,NetCam,1
2017-12-19 19:32,Switch1,1
2017-12-19 19:32,Switch2,1
2017-12-19 19:32,Switch3,1
2017-12-19 19:32,Switch4,1
2017-12-19 19:34,Switch3,1
2017-12-19 19:35,Switch2,1
2017-12-19 19:36,Insight,1
2017-12-19 19:37,Motion,1
2017-12-19 19:37,Switch1,1
2017-12-19 19:37,Switch2,1
2017-12-19 19:37,Switch4,1
2017-12-19 19:38,Insight,1
2017-12-19 19:38,Mini,1
